2021-05-29,"2,249.89",---
2021-05-28,"2,414.29",---
2021-05-27,"2,735.88",---
2021-05-26,"2,884.66",---
2021-05-25,"2,705.09",---
2021-05-24,"2,646.79",---
2021-05-23,"2,101.34",---
2021-05-22,"2,291.60",---
2021-05-21,"2,433.11",---
2021-05-20,"2,777.55",---
2021-05-19,"2,435.69",---
2021-05-18,"3,377.55",---
2021-05-17,"3,279.68",---
2021-05-16,"3,582.12",---
2021-05-15,"3,641.65",---
2021-05-14,"4,075.38",---
2021-05-13,"3,719.62",---
2021-05-12,"3,811.77",---
2021-05-11,"4,167.78",---
2021-05-10,"3,947.90",---
2021-05-09,"3,922.23",---
2021-05-08,"3,905.55",---
2021-05-07,"3,481.22",---
2021-05-06,"3,489.52",---
2021-05-05,"3,522.76",---
2021-05-04,"3,286.71",---
2021-05-03,"3,429.37",---
2021-05-01,"2,944.66",---
2021-04-30,"2,772.78",---
2021-04-29,"2,757.36",---
2021-04-28,"2,746.54",---
2021-04-27,"2,665.24",---
2021-04-26,"2,533.12",---
2021-05-02,"2,950.33",---
2021-04-25,"2,316.48",---
2021-04-23,"2,367.31",---
2021-04-22,"2,401.10",---
2021-04-24,"2,215.93",Saída
2021-04-21,"2,360.81",---
2021-04-20,"2,332.14",---
2021-04-19,"2,160.63",Entrada
2021-04-18,"2,237.17",---
2021-04-17,"2,318.33",Saída
2021-04-16,"2,423.18",---
2021-04-15,"2,514.22",---
2021-04-14,"2,431.56",---
2021-04-12,"2,137.81",---
2021-04-13,"2,299.93",---
2021-04-11,"2,151.42",---
2021-04-10,"2,133.79",---
2021-04-09,"2,066.93",---
2021-04-08,"2,079.92",---
2021-04-07,"1,961.46",---
2021-04-06,"2,111.53",---
2021-04-05,"2,106.41",---
2021-04-04,"2,075.94",---
2021-04-03,"2,008.59",---
2021-04-02,"2,134.55",---
2021-04-01,"1,967.96",---
2021-03-31,"1,917.99",---
2021-03-30,"1,841.01",---
2021-03-29,"1,816.69",---
2021-03-28,"1,686.80",---
2021-03-27,"1,713.01",---
2021-03-26,"1,698.60",---
2021-03-25,"1,586.54",Entrada
2021-03-24,"1,582.38",---
2021-03-23,"1,667.90",---
2021-03-22,"1,682.37",---
2021-03-21,"1,783.72",Saída
2021-03-20,"1,804.60",---
2021-03-19,"1,809.64",---
2021-03-18,"1,776.08",---
2021-03-17,"1,823.35",---
2021-03-16,"1,804.85",---
2021-03-15,"1,792.38",---
2021-03-14,"1,849.06",---
2021-03-13,"1,921.13",---
2021-03-12,"1,766.90",---
2021-03-11,"1,825.79",---
2021-03-10,"1,794.14",---
2021-03-09,"1,869.10",---
2021-03-08,"1,831.49",---
2021-03-07,"1,728.10",---
2021-03-06,"1,649.19",---
2021-03-05,"1,530.29",---
2021-03-04,"1,538.61",---
2021-03-03,"1,571.05",---
2021-03-02,"1,488.62",---
2021-03-01,"1,570.03",---
2021-02-28,"1,418.76",Entrada
2021-02-27,"1,458.93",---
2021-02-26,"1,445.44",---
2021-02-25,"1,476.15",Saída
2021-02-24,"1,623.71",---
2021-02-23,"1,578.11",Entrada
2021-02-22,"1,777.28",Saída
2021-02-21,"1,933.45",---
2021-02-20,"1,913.88",---
2021-02-19,"1,955.59",---
2021-02-18,"1,934.16",---
2021-02-17,"1,847.95",---
2021-02-14,"1,801.78",---
2021-02-13,"1,815.49",---
2021-02-12,"1,841.02",---
2021-02-10,"1,742.09",---
2021-02-09,"1,770.63",---
2021-02-08,"1,750.18",---
2021-02-07,"1,612.99",---
2021-02-06,"1,676.63",---
2021-02-05,"1,719.20",---
2021-02-04,"1,594.00",---
2021-02-03,"1,664.34",---
2021-02-02,"1,511.36",---
2021-02-01,"1,373.40",---
2021-01-31,"1,312.73",---
2021-01-30,"1,376.96",---
2021-01-29,"1,379.30",---
2021-01-28,"1,328.47",---
2021-01-27,"1,247.62",---
2021-01-26,"1,366.27",---
2021-02-15,"1,778.82",---
2021-02-11,"1,786.35",---
2021-01-25,"1,317.90",---
2021-01-24,"1,390.28",---
2021-01-23,"1,233.40",Entrada
2021-01-22,"1,234.58",---
2021-01-21,"1,117.33",---
2021-01-20,"1,377.53",---
2021-01-19,"1,372.00",---
2021-01-18,"1,258.06",---
2021-01-17,"1,232.64",---
2021-01-16,"1,228.27",---
2021-01-15,"1,171.68",---
2021-01-14,"1,226.17",---
2021-01-13,"1,128.46",---
2021-01-12,"1,050.19",---
2021-01-11,"1,091.47",---
2021-01-10,"1,256.04",---
2021-01-09,"1,275.58",---
2021-01-08,"1,215.73",---
2021-01-07,"1,224.35",---
2021-01-06,"1,207.77",---
2021-01-05,"1,099.52",---
2021-01-04,"1,042.40",Saída
2021-01-03,974.97,---
2021-01-02,774.50,---
2021-01-01,729.12,Entrada
2020-12-31,735.94,Saída
2020-12-30,751.80,---
2020-12-29,731.76,---
2020-12-28,730.05,---
2020-12-27,683.71,---
2020-12-26,636.58,---
2020-12-25,626.93,---
2020-12-24,612.34,Entrada
2020-12-23,585.69,Saída
2020-12-22,637.47,---
2020-12-21,607.85,Entrada
2020-12-20,638.26,Saída
2020-12-19,658.17,---
2020-12-18,653.85,---
2020-12-17,643.17,---
2020-12-16,637.38,---
2020-12-15,588.91,---
2020-12-14,586.19,---
2020-12-13,591.09,---
2020-12-12,567.78,---
2020-12-11,544.17,Entrada
2020-12-10,558.13,---
2020-12-09,573.21,---
2020-12-08,555.05,---
2020-12-07,591.09,Saída
2020-12-06,601.68,---
2020-12-05,596.68,Entrada
2020-12-04,567.91,Saída
2020-12-03,616.32,---
2020-12-02,598.05,Entrada
2020-12-01,585.66,Saída
2020-11-30,615.92,---
2020-11-29,575.45,---
2020-11-28,537.74,Entrada
2020-11-27,518.11,---
2020-11-26,519.32,---
2020-11-25,569.67,Saída
2020-11-24,605.03,---
2020-11-23,609.22,---
2020-11-22,559.40,---
2020-11-21,551.91,---
2020-11-20,509.98,---
2020-11-19,471.21,---
2020-11-18,478.52,---
2020-11-17,481.95,---
2021-02-16,"1,781.69",---
2020-11-16,460.43,Entrada
2020-11-15,448.23,---
2020-11-14,460.70,Saída
2020-11-13,476.29,---
2020-11-11,463.33,---
2020-11-12,462.56,---
2020-11-10,450.22,---
2020-11-09,444.33,---
2020-11-08,454.68,---
2020-11-07,435.40,---
2020-11-06,455.72,---
2020-11-05,416.63,---
2020-11-04,402.19,---
2020-11-03,387.92,Entrada
2020-11-02,383.53,Saída
2020-11-01,396.29,---
2020-10-31,386.42,Entrada
2020-10-30,382.41,---
2020-10-29,386.76,---
2020-10-28,388.14,---
2020-10-27,403.15,---
2020-10-26,394.11,---
2020-10-25,406.09,Saída
2020-10-24,411.92,---
2020-10-23,408.52,---
2020-10-22,414.05,---
2020-10-21,391.20,---
2020-10-20,368.35,---
2020-10-19,379.19,---
2020-10-18,377.81,---
2020-10-17,368.63,Entrada
2020-10-16,365.17,---
2020-10-14,379.15,Saída
2020-10-15,377.45,---
2020-10-13,381.23,---
2020-10-12,386.68,---
2020-10-11,374.19,---
2020-10-10,370.16,---
2020-10-09,365.28,---
2020-10-08,350.83,---
2020-10-07,341.48,Entrada
2020-10-06,340.61,Saída
2020-10-04,352.73,---
2020-10-02,345.68,---
2020-10-01,353.07,Saída
2020-09-30,359.39,---
2020-09-29,359.86,---
2020-09-28,354.08,---
2020-09-27,357.23,---
2020-10-05,353.28,---
2020-09-26,354.25,---
2020-09-24,349.17,---
2020-09-25,351.63,---
2020-09-23,319.95,Entrada
2020-09-22,344.03,---
2020-09-21,341.30,---
2020-09-20,371.12,Saída
2020-09-19,385.25,---
2020-09-18,384.20,---
2020-09-17,388.97,---
2020-09-16,364.88,Entrada
2020-09-15,364.01,Saída
2020-09-13,365.71,---
2020-09-12,387.98,---
2020-09-11,373.72,---
2020-09-10,367.92,---
2020-09-09,351.10,---
2020-09-08,337.46,Entrada
2020-09-14,376.70,---
2020-09-07,352.06,---
2020-09-06,353.49,---
2020-09-05,334.91,---
2020-09-04,385.94,---
2020-09-03,381.97,---
2020-09-02,439.08,Saída
2020-08-31,433.90,---
2020-09-01,475.80,---
2020-08-30,428.86,---
2020-08-29,398.80,---
2020-08-28,395.11,---
2020-08-27,383.11,Entrada
2020-08-26,385.96,---
2020-08-25,383.20,Saída
2020-08-24,407.70,---
2020-08-23,390.50,Entrada
2020-08-22,395.56,---
2020-08-20,416.05,---
2020-08-21,387.99,---
2020-08-19,407.44,---
2020-08-18,422.16,---
2020-08-17,430.56,Saída
2020-08-15,432.18,---
2020-08-16,433.63,---
2020-08-14,438.03,---
2020-08-13,424.31,---
2020-08-12,387.12,Entrada
2020-08-10,395.53,---
2020-08-11,379.01,---
2020-08-09,390.23,---
2020-08-08,396.76,---
2020-08-07,379.57,---
2020-08-06,394.83,Saída
2020-08-05,400.79,---
2020-08-04,389.62,Entrada
2020-08-03,385.80,---
2020-08-02,372.08,Saída
2020-08-01,387.14,---
2020-07-31,346.51,---
2020-07-30,334.87,---
2020-07-29,317.82,Entrada
2020-07-28,316.96,Saída
2020-07-27,321.80,---
2020-07-26,311.13,---
2020-07-25,305.32,---
2020-07-24,279.33,---
2020-07-23,275.34,---
2020-07-22,263.28,---
2020-07-21,245.53,---
2020-07-20,236.10,---
2020-07-19,239.01,---
2020-07-18,235.75,---
2020-07-17,232.75,Entrada
2020-07-16,233.65,---
2020-07-15,238.62,---
2020-07-14,240.50,---
2020-07-13,239.73,Saída
2020-07-12,242.75,---
2020-07-11,239.20,Entrada
2020-07-10,241.26,---
2020-07-09,242.02,Saída
2020-07-08,246.99,---
2020-07-07,239.25,---
2020-07-06,241.56,---
2020-07-05,227.98,---
2020-07-04,229.15,---
2020-07-03,225.12,Entrada
2020-07-01,230.95,---
2020-07-02,226.42,Saída
2020-06-30,225.63,---
2020-06-29,227.87,---
2020-06-28,225.09,Entrada
2020-06-27,221.06,---
2020-06-26,229.67,---
2020-06-25,232.56,---
2020-06-24,234.75,Saída
2020-06-22,243.25,---
2020-06-23,243.20,---
2020-06-21,228.13,Entrada
2020-06-20,228.86,---
2020-06-19,229.11,---
2020-06-18,231.34,---
2020-06-17,233.88,Saída
2020-06-15,230.93,Entrada
2020-06-14,232.02,---
2020-06-13,238.22,---
2020-06-12,237.54,---
2020-06-11,230.71,Saída
2020-06-16,235.36,---
2020-06-10,247.78,---
2020-06-09,243.82,---
2020-06-08,246.18,---
2020-06-07,244.56,---
2020-06-06,242.00,Entrada
2020-06-05,240.23,---
2020-06-04,243.37,Saída
2020-06-03,244.52,---
2020-06-02,237.94,---
2020-06-01,247.97,---
2020-05-31,231.81,---
2020-05-30,243.63,---
2020-10-03,345.60,Entrada
2020-05-29,220.66,Entrada
